Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2001,25,0,4,3,8,3,0.0,0.0022129574796314,0.0177914785261776,0.0850277712887327,0.127231069381693
2001,25,2,2,2,4,5,0.0032233084188428,0.0011320208343982,0.0108309006014942,0.032849354191411,0.115964597994029
2001,25,2,6,5,12,8,0.0015744302095065,0.0016786560972162,0.0141532038548381,0.0555929000914029,0.119947666839857
2001,26,0,3,3,5,7,0.0,0.0016597181097235,0.0177914785261776,0.0531423570554579,0.296872495223951
2001,26,1,3,3,5,11,0.0016116542094214,0.0016980312515973,0.0162463509022413,0.0410616927392638,0.255122115586864
2001,26,1,6,6,10,18,0.0007872151047532,0.0016786560972162,0.0169838446258057,0.0463274167428357,0.269882250389679
2001,27,0,4,7,8,1,0.0,0.0022129574796314,0.0415134498944144,0.0850277712887327,0.0424103564605644
2001,27,0,2,1,3,4,0.0,0.0011320208343982,0.005415450300747,0.0246370156435583,0.0927716783952234
2001,27,0,6,8,11,5,0.0,0.0016786560972162,0.022645126167741,0.0509601584171193,0.0749672917749108
2001,28,0,1,5,4,2,0.0,0.0005532393699078,0.029652464210296,0.0425138856443663,0.0848207129211287
2001,28,0,1,5,6,6,0.0,0.0005660104171991,0.0270772515037354,0.0492740312871165,0.139157517592835
2001,28,0,2,10,10,8,0.0,0.0005595520324054,0.0283064077096762,0.0463274167428357,0.119947666839857
2001,29,0,9,2,8,5,0.0,0.0049791543291706,0.0118609856841184,0.0850277712887327,0.212051782302822
2001,29,0,2,3,5,4,0.0,0.0011320208343982,0.0162463509022413,0.0410616927392638,0.0927716783952234
2001,29,0,11,5,13,9,0.0,0.0030775361782298,0.0141532038548381,0.0602256417656864,0.13494112519484
2001,30,0,1,2,4,0,0.0,0.0005532393699078,0.0118609856841184,0.0425138856443663,0.0
2001,30,0,3,2,3,5,0.0,0.0016980312515973,0.0108309006014942,0.0246370156435583,0.115964597994029
2001,30,0,4,4,7,5,0.0,0.0011191040648108,0.0113225630838705,0.032429191719985,0.0749672917749108
2001,31,0,2,1,3,4,0.0,0.0011064787398157,0.0059304928420592,0.0318854142332747,0.169641425842257
2001,31,0,0,0,8,4,0.0,0.0,0.0,0.065698708382822,0.0927716783952234
