Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
4,11,148.306190653016,8761.08800594133,4277.83194525489,3926.10577688186,1776.6680812689,0.0005901000106248,0.009708554475534,0.0490619789889944,0.114441196026521,0.267923234928961
4,11,111.034183647282,3879.19427192937,3011.92726992763,6400.9706410717,6085.87363342401,0.0004656019106667,0.0039727132251964,0.0206712688473963,0.0701425933504472,0.215609429746891
4,11,259.340374300298,12640.2822778707,7289.75921518252,10327.0764179536,7862.54171469291,0.0005294839961323,0.0067276024621997,0.0313001721296589,0.0822459805663611,0.225561519438752
4,12,182.185883997205,8451.62317905714,4239.32537762726,3952.03225286244,1796.83330645595,0.0007249049524438,0.0093656226241442,0.0486203514458693,0.115196921187427,0.270964170049114
4,12,141.085966873285,3826.33147037903,2988.82115638655,6472.9441113708,6264.81729499035,0.0005916186672127,0.0039185760162508,0.0205126884295372,0.0709312871505432,0.221949019286713
4,12,323.27185087049,12277.9546494362,7228.14653401381,10424.9763642332,8061.6506014463,0.0006600101195111,0.0065347589645947,0.0310356246365216,0.0830256665833221,0.231273578548839
4,13,161.301597796143,8333.58192837466,4062.59614325069,3922.33388429752,1704.18644628099,0.0006418078311781,0.0092348158211725,0.0465934635048079,0.114331249957014,0.256992935497324
4,13,112.058043117745,3675.90402155887,2977.54228855721,6485.35924543947,6055.1364013267,0.0004698952815012,0.0037645220881749,0.0204352800168168,0.0710673336580498,0.214520475640433
4,13,273.359640913888,12009.4859499335,7040.1384318079,10407.693129737,7759.32284760769,0.0005581065248436,0.0063918704875739,0.0302283708182392,0.0828880209892572,0.222600364466311
4,14,163.363453927198,8127.08127543341,4015.93472322872,3915.71174535927,1756.9088020514,0.0006500118132202,0.0090059831879477,0.0460583088661938,0.114138222681791,0.264943516846764
4,14,114.053091849935,3652.70033635188,3052.42090556274,6499.02530401035,6015.8003622251,0.0004782611601078,0.0037407590124861,0.0209491822077817,0.0712170879442029,0.213126884272939
4,14,277.416545777133,11779.7816117853,7068.35562879146,10414.7370493696,7772.7091642765,0.0005663893315786,0.0062696137660125,0.0303495275116952,0.0829441195454962,0.222984392689889
4,15,155.331231969227,8754.66866118175,4129.80649642056,3962.44962068597,1755.74398974249,0.0006180521610852,0.009701440911756,0.0473642915731523,0.115500574756873,0.264767862043723
4,15,137.065809137489,3646.75090734415,2817.35269000854,6116.93691289496,6026.89368061486,0.0005747608576492,0.0037346661556596,0.0193358768900489,0.0670301181634063,0.213519896713894
