Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,45,0,4,9,11,13,0.0,0.0014430220714502,0.0235888139463235,0.0471186478972152,0.153048306659816
2000,45,0,12,13,19,16,0.0,0.0021350318152964,0.0186098694688309,0.0537922477504552,0.137571434892234
2000,46,1,7,10,12,4,0.0012255031035632,0.002457377860432,0.0315440206572558,0.1002024688051,0.127539991819122
2000,46,0,9,5,8,20,0.0,0.003246799660763,0.0131048966368464,0.034268107561611,0.235458933322794
2000,46,1,16,15,20,24,0.0006293173051478,0.0028467090870619,0.0214729263101895,0.0566234186846897,0.206357152338351
2000,47,1,4,13,12,5,0.0012255031035632,0.0014042159202468,0.0410072268544326,0.1002024688051,0.159424989773902
2000,47,0,5,4,15,10,0.0,0.0018037775893128,0.0104839173094771,0.0642527016780207,0.117729466661397
2000,47,1,9,17,27,15,0.0006293173051478,0.0016012738614723,0.0243359831515481,0.0764416152243311,0.128973220211469
2000,48,1,12,9,4,13,0.0012255031035632,0.0042126477607406,0.0283896185915302,0.0334008229350334,0.414504973412146
2000,48,0,4,5,10,8,0.0,0.0014430220714502,0.0131048966368464,0.0428351344520138,0.0941835733291176
2000,48,1,16,14,14,21,0.0006293173051478,0.0028467090870619,0.0200413978895102,0.0396363930792828,0.180562508296057
2000,49,0,6,9,12,8,0.0,0.0021063238803703,0.0283896185915302,0.1002024688051,0.255079983638244
2000,49,0,4,7,15,10,0.0,0.0014430220714502,0.018346855291585,0.0642527016780207,0.117729466661397
2000,49,0,10,16,27,18,0.0,0.0017791931794137,0.0229044547308688,0.0764416152243311,0.154767864253763
2000,50,0,9,8,9,9,0.0,0.0031594858205554,0.0252352165258047,0.0751518516038252,0.286964981593024
2000,50,0,4,8,8,8,0.0,0.0014430220714502,0.0209678346189542,0.034268107561611,0.0941835733291176
2000,50,0,13,16,17,17,0.0,0.0023129511332378,0.0229044547308688,0.0481299058819863,0.146169649572998
2000,51,0,8,7,14,13,0.0,0.0028084318404937,0.0220808144600791,0.116902880272617,0.414504973412146
2000,51,0,2,5,8,14,0.0,0.0007215110357251,0.0131048966368464,0.034268107561611,0.164821253325956
2000,51,0,10,12,22,27,0.0,0.0017791931794137,0.0171783410481516,0.0622857605531587,0.232151796380644
2000,52,0,9,7,12,7,0.0,0.0031594858205554,0.0220808144600791,0.1002024688051,0.223194985683463
2000,52,1,7,7,6,8,0.0012936073160996,0.0025252886250379,0.018346855291585,0.0257010806712083,0.0941835733291176
2000,52,1,16,14,18,15,0.0006293173051478,0.0028467090870619,0.0200413978895102,0.0509610768162207,0.128973220211469
