Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2010,47,80,1505,1502,2932,3454,0.0004229932232521,0.0021304171446729,0.0163003066168381,0.0493426003759358,0.147241223257732
2010,48,36,884,902,1413,1206,0.0003718123566836,0.0025116573273327,0.0203945229534624,0.054966148420181,0.161371657026148
2010,48,34,595,614,1351,2185,0.0003683429087211,0.0016785359385316,0.0128135711140091,0.0400717325385445,0.136693442569812
2010,48,70,1479,1516,2764,3391,0.0003701190703456,0.0020936125959941,0.0164522402337727,0.0465153299587608,0.144555584269534
2010,49,53,1066,1051,1762,1546,0.0005473904140064,0.003028763247666,0.0237634629978814,0.0685423591764748,0.206866154031861
2010,49,35,668,685,1574,2752,0.0003791765236835,0.0018844739612422,0.0142952707053685,0.0466860895748846,0.172164921717218
2010,49,88,1734,1736,3336,4298,0.0004652925455773,0.0024545802849586,0.0188397684998875,0.0561415125696187,0.183220259861532
2010,50,47,1115,984,1642,1427,0.0004854216878925,0.0031679840723711,0.0222485704946863,0.0638743210940815,0.190943080079862
2010,50,38,700,658,1551,2718,0.0004116773685707,0.0019747481629784,0.0137318074804853,0.0460038913155311,0.170037884166933
2010,50,85,1815,1642,3193,4145,0.0004494302997054,0.0025692406096885,0.0178196427861839,0.0537349669169042,0.176697993747336
2010,51,54,1119,1037,1743,1471,0.0005577185350254,0.0031793490376531,0.0234469182957212,0.0678032531467626,0.196830603221777
2010,51,45,749,759,1722,2784,0.0004875126733074,0.0021129805343869,0.0158395773217149,0.0510758870698547,0.174166839411604
2010,51,99,1868,1796,3465,4255,0.0005234541137745,0.0026442652666106,0.0194909125724642,0.0583124523542352,0.181387204679111
2010,52,37,876,874,1395,1339,0.0003821404777026,0.0024889273967686,0.0197614335491421,0.054265942707822,0.17916803379603
2010,52,24,596,640,1466,2439,0.0002600067590973,0.0016813570073359,0.0133561653305633,0.0434827238353118,0.152583664269003
2010,52,61,1472,1514,2861,3778,0.0003225323327297,0.0020837036790422,0.0164305354313535,0.0481477420448678,0.161053080911324
2011,1,42,1119,1152,1870,1715,0.0004304292764302,0.0031630426826426,0.0253270563092676,0.0712074142325497,0.21928307621879
2011,1,42,735,865,1872,3230,0.0004514930713036,0.0020634658962599,0.0176053047218341,0.0551712008371985,0.198463728935822
2011,1,84,1854,2017,3742,4945,0.000440709630488,0.00261137754278,0.0213173255938457,0.0621676718346036,0.205221165424321
2011,2,51,1226,1170,1901,1760,0.0005226641213795,0.0034654962724931,0.0257227915640999,0.0723878579979021,0.225036859559808
2011,2,40,853,844,1923,3359,0.0004299934012415,0.0023947434142989,0.0171778926996855,0.0566742623984684,0.20638998931747
2011,2,91,2079,2014,3824,5119,0.0004774354330287,0.0029282922931173,0.0212856191105628,0.0635299778448755,0.212442294399818
2011,3,42,1085,1036,1660,1601,0.0004304292764302,0.0030669359344658,0.0227767624447927,0.0632108596930655,0.204706825088212
2011,3,32,706,728,1673,2875,0.0003439947209932,0.0019820502350469,0.0148169501011506,0.0493063135687143,0.17665115191656
2011,3,74,1791,1764,3333,4476,0.0003882441982871,0.0025226414126855,0.0186434121703241,0.0553727552711742,0.18575731778347
2011,4,57,1034,976,1593,1374,0.0005841540180124,0.0029227758122005,0.021457644928685,0.0606595780066586,0.175682184679077
2011,4,41,660,675,1479,2665,0.0004407432362725,0.0018529081517436,0.0137382435690613,0.0435887852768251,0.163747937341785
2011,4,98,1694,1651,3072,4039,0.0005141612355694,0.00238601594254,0.0174491346333363,0.0510366349214063,0.167621493862251
2011,5,38,973,975,1521,1368,0.0003894360120082,0.0027503489992951,0.0214356596367499,0.0579179021645498,0.174915013566942
2011,5,25,691,689,1426,2529,0.0002687458757759,0.0019399386861436,0.0140231849171604,0.0420267801249172,0.155391569807645
2011,5,63,1664,1664,2947,3897,0.000330532222866,0.0023437606424951,0.0175865293942287,0.0489599489301381,0.161728388606386
2011,6,51,959,939,1507,1411,0.0005226641213795,0.0027107756323988,0.0206441891270853,0.0573847985285841,0.180413073203914
2011,6,36,622,692,1419,2382,0.0003869940611173,0.0017462255611886,0.0140842437774673,0.0418204775576841,0.146359319605303
2011,6,87,1581,1631,2926,3793,0.0004564492601483,0.0022268543123706,0.0172377580781172,0.0486110656836051,0.157412311517583
