Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2007,34,4,108,91,149,108,0.0004013612353358,0.0030864364998805,0.0214736310936636,0.0676322117491456,0.176352679549347
2007,34,4,68,73,145,190,0.000421592728575,0.0019797084897055,0.0157401989561151,0.0468001983976563,0.131978770869774
2007,34,8,176,164,294,298,0.0004112282965267,0.0025382064419155,0.0184777025980585,0.0554573661417962,0.14522171930367
2007,35,4,135,107,151,105,0.0004013612353358,0.0038580456248506,0.0252492145826594,0.068540026671953,0.171453994006309
2007,35,2,75,96,130,201,0.0002107963642875,0.0021835020107046,0.0206994397231103,0.041958798563416,0.139619647078024
2007,35,6,210,203,281,306,0.000308421222395,0.0030285417772855,0.0228717904110115,0.053005169679744,0.149120288949406
2007,36,3,131,106,121,84,0.0003010209265019,0.0037437331618921,0.0250132406145971,0.0549228028298431,0.137163195205047
2007,36,3,79,80,147,213,0.0003161945464312,0.0022999554512755,0.0172495331025919,0.047445718375555,0.147955148396115
2007,36,6,210,186,268,297,0.000308421222395,0.0030285417772855,0.0209564188002371,0.0505529732176918,0.144734398097953
2007,37,1,127,95,143,102,0.0001003403088339,0.0036294206989335,0.0224175269659125,0.0649087669807237,0.166555308463272
2007,37,3,83,68,143,241,0.0003161945464312,0.0024164088918464,0.0146621031372031,0.0461546784197576,0.16740465147166
2007,37,4,210,163,286,343,0.0002056141482633,0.0030285417772855,0.0183650336797777,0.0539483221651487,0.167151173560936
2007,38,12,145,94,178,91,0.0012040837060076,0.004143826782247,0.0221815529978503,0.0807955281298518,0.148593461472135
2007,38,2,78,65,122,213,0.0002107963642875,0.0022708420911328,0.0140152456458559,0.0393767186518212,0.147955148396115
2007,38,14,223,159,300,304,0.0007196495189217,0.003216022934927,0.0179143580066543,0.0565891491242818,0.148145646537972
2007,39,3,127,97,128,100,0.0003010209265019,0.0036294206989335,0.022889474902037,0.0581001550596687,0.163289518101247
2007,39,6,65,68,160,196,0.0006323890928625,0.0018923684092773,0.0146621031372031,0.0516415982318966,0.136146521528819
2007,39,9,192,165,288,296,0.0004626318335925,0.0027689524820896,0.0185903715163394,0.0543255831593106,0.144247076892236
2007,40,5,121,122,143,110,0.0005017015441698,0.0034579520044957,0.0287888241035929,0.0649087669807237,0.179618469911372
2007,40,4,66,71,144,194,0.000421592728575,0.0019214817694201,0.0153089606285503,0.046477438408707,0.134757271309137
2007,40,9,187,193,287,304,0.0004626318335925,0.0026968443445352,0.021745101228203,0.0541369526622296,0.148145646537972
2007,41,0,135,112,140,90,0.0,0.0038580456248506,0.0264290844229705,0.0635470445965127,0.146960566291122
2007,41,1,84,73,165,185,0.0001053981821437,0.0024455222519892,0.0157401989561151,0.0532553981766434,0.128505645320569
2007,41,1,219,185,305,275,5.14035370658427e-05,0.0031583364248835,0.0208437498819563,0.0575323016096865,0.134013331572179
2007,42,2,130,99,148,93,0.0002006806176679,0.0037151550461524,0.0233614228381615,0.067178304287742,0.15185925183416
2007,42,2,75,66,127,205,0.0002107963642875,0.0021835020107046,0.0142308648096383,0.040990518596568,0.142398147517387
2007,42,4,205,165,275,298,0.0002056141482633,0.0029564336397311,0.0185903715163394,0.0518733866972584,0.14522171930367
2007,43,5,130,102,155,115,0.0005017015441698,0.0037151550461524,0.0240693447423482,0.0703556565175676,0.187782945816434
2007,43,2,80,70,161,201,0.0002107963642875,0.0023290688114183,0.0150933414647679,0.051964358220846,0.139619647078024
2007,43,7,210,172,316,316,0.0003598247594608,0.0030285417772855,0.0193790539443053,0.0596072370775769,0.153993501006576
2007,44,3,121,103,144,108,0.0003010209265019,0.0034579520044957,0.0243053187104104,0.0653626744421273,0.176352679549347
2007,44,2,75,102,162,213,0.0002107963642875,0.0021835020107046,0.0219931547058046,0.0522871182097954,0.147955148396115
2007,44,5,196,205,306,321,0.0002570176853292,0.0028266389921331,0.0230971282475732,0.0577209321067675,0.156430107035161
2007,45,4,143,113,152,131,0.0004013612353358,0.0040866705507677,0.0266650583910328,0.0689939341333566,0.213909268712634
2007,45,6,83,88,147,210,0.0006323890928625,0.0024164088918464,0.0189744864128511,0.047445718375555,0.145871273066592
