1 98 6.82812230065359 7.36850345063496 8.49768912542295 4.20113220261438 5.68234640522876 7.16347317395455 4.8958433688372 9.78689187718284 8.37393528098365 8.03760511361239 7.91847054030009
1 99 6.40857127679883 7.43919905738189 7.56844935348844 3.62794901908957 6.32426383480176 5.40641946643945 2.93652795451272 9.61026591240014 9.49202517881244 6.87850120524786 6.83619577945132
1 100 5.44330503255208 7.12639020820546 7.19631436288349 4.35508059334526 7.53433354559724 5.54070931966966 3.31456434288557 9.82676466976931 6.41605787208182 6.63290869362067 7.28953933776344
1 103 5.15224247112211 4.78796348332522 6.23576922031799 4.86330498184818 6.8226999859736 5.82864581514557 4.21333379121054 9.58424404288904 9.42874381599632 6.73949784978688 6.8849367771997
1 104 5.0777137494824 5.63768494650574 6.10162095221095 3.97003090062112 5.19557056728779 3.08315580020704 3.95961450239527 9.23306846145283 9.10246107776134 6.09823114412688 5.63757342588908
1 105 4.97751840909091 3.7461556542496 5.51920558022907 5.21851849864536 7.41732071592851 6.14811836317513 3.23543313222054 8.56380146237665 9.36294432987342 5.7951098136426 5.94485383671702
1 106 6.19721156632653 5.73323749062063 5.89767233716454 2.37699487755102 6.52708876360544 7.86288267786378 4.39972016790457 7.77030932554265 8.68408486179884 6.79069592329086 7.97108175594044
1 107 4.67650466666667 5.85275582616242 6.50104935569278 3.76697270416667 5.91597936666667 5.9347277853032 3.30034175176638 9.15739213093422 9.50198944392453 6.61328286254423 6.96044799372692
1 108 7.33965193509615 8.65148285000962 8.95479293641358 3.29779647355769 4.17679167788462 7.35687580301816 4.89535272841797 9.82361333004826 8.2867542321739 8.2105140410351 7.88001883690664
1 109 8.74225105555555 8.73000445426332 9.0247404314941 4.14310469444444 7.82002412037037 8.47718813580247 4.75937817242867 9.98084039433366 9.39955415252021 8.68099251602923 9.01928243949946
1 110 4.3841237449187 4.8334941163423 7.94652481113686 5.49046291869919 6.77276194715447 6.53046041616621 2.96244968308343 8.82536265922361 7.53702785220132 5.6850108618712 7.23104598156802
1 113 6.02710708452951 7.81177924934177 7.84823184794273 5.09188831100479 8.13278352950558 7.51330799905741 4.80722695026758 9.96693302153573 9.70300749213259 7.91568182459997 8.31644105233024
1 114 5.10031699593496 6.16318588769632 7.43406143087799 3.2104975596206 4.6547483197832 4.46087431323397 5.21498149664945 9.84674306117974 9.11622851046822 8.39635575450412 7.61907668924603
1 115 7.30989060215054 7.04015893080378 8.34212093087458 5.4061699139785 7.69859148387097 7.33412689964158 4.1728261734334 8.84494498717015 8.357078205596 7.54881549069437 8.23820301900087
1 116 5.05171896511628 3.8078231049025 5.45687258580311 5.45513118217054 6.19036073255814 5.22292887039687 3.7759294276144 9.29294391615273 6.82917528972339 5.04680330378706 6.1241329469502
1 117 5.58509176684882 7.24225235727081 8.83527420042881 3.54559024225865 6.69214833788707 5.09999902699471 4.69858776451497 9.74172267451449 9.31744052948556 7.32946586079525 6.98626607370776
1 119 5.56791816872428 4.79817705700298 6.93797745331814 3.93943404526749 6.69980641563786 4.1107758503152 4.63303265487305 8.4602932009302 8.96106323031464 6.24607172465872 6.30183808054686
1 120 6.52037345472062 6.14421785786998 8.59021685958425 4.09530516955684 7.413508477842 7.07600114931728 2.29798938717806 9.06462640662391 8.08046179606414 6.83259952544665 7.63042244714353
1 121 5.31032584183674 5.16463923751103 6.96780239868276 3.53043416156463 6.0644136292517 6.64742071036276 3.4826310634613 8.89157963224499 9.31925032440524 6.61982498345218 7.53352634238276
1 122 6.37992856815366 8.17162116653837 7.86258036126102 4.07762090892193 7.62721857496902 7.72666927295418 2.96078148978536 8.87397468006808 8.37447821945955 7.14946411571903 7.86815557400218
1 123 7.49524705769231 8.7292804113077 8.65372950622528 2.44217981089744 5.61513319230769 6.11186215306278 3.22977322761459 9.89684884565252 9.07417631174507 7.58410374920888 7.01865530075722
1 125 6.32560246085011 8.1444581128866 8.82803675213283 5.20276613199105 6.38509022147651 7.24797605891126 3.53537877489513 9.72089171438982 6.72313080153356 6.70817713781352 7.67116217668604
1 126 4.33051569127989 4.61556450779494 6.33412689875184 5.38858261204876 6.93298586990155 5.61987721543219 3.17686204417192 9.65227150283835 6.61835576805097 5.98419263363374 6.5882455052442
