1 122 5.73972781858912 7.04053539787946 6.71688518514384 5.49530423589759 7.23845 4.5615 5.10718625281739 6.52206739568145 9.35109995101503 9.50534148544328 9.97860962566839 9.70876276553167
1 123 6.0525934636896 7.30493176615368 6.37555519852862 6.16058807180385 7.71171666666667 4.752 7.22200232935672 7.1385378453555 9.6869790424143 9.63225705887098 9.94436932650643 9.81590135694793
1 125 7.31283535970153 6.26475526359036 5.76057702941966 4.81200212606505 6.07356666666667 4.05 5.36112364370408 6.22950960227742 9.29577434609462 9.01646544676894 9.78620779559379 9.52461189711434
1 126 6.11226501788185 4.06287173830958 4.18313296125325 4.42860510820161 4.2949 5.449 3.65889411204917 4.98762820901556 9.04155154237427 8.33072527239378 8.43479360262975 8.95176760434945
1 127 5.27389451919095 4.59269993641647 6.2952986781384 6.29273285949182 6.5372 4.3655 7.95311 6.3175170294765 9.16210399981634 9.13052405097896 9.64317991760646 9.48395199210044
1 129 7.16162263452275 5.3333143072268 5.54427723543396 5.11101007748654 5.7664 2.788 6.04406897383477 4.12372437424367 9.40429516851093 9.40781773467188 9.78405103668268 7.14904098496637
1 132 7.33530881821339 4.52728401508011 3.57480210284037 4.09277804591865 5.05166666666667 6.0915 3.99247539118922 4.47547143184313 8.53653322131572 7.00787195597055 8.53411112233093 7.2696290749043
1 133 7.6829077771028 6.45455737059826 8.64652887107889 8.78049116720998 7.84101666666667 7.7585 8.6031030217228 8.17240265922114 9.44176864966845 8.55786616993801 9.7979797979798 9.44940365439657
1 134 6.22282197592481 5.51093331911471 5.10013623512587 4.99930937481329 6.20353333333333 3.329 4.26644135899187 6.13718952534358 9.52557555942636 9.71520196535153 9.9847669340916 9.80638611471737
1 135 4.93384717803914 6.37850866079649 5.78364523166346 5.54040107570711 7.18895 5.114 6.55447065516389 6.56769246126754 9.44277263438057 9.67227849872178 9.95998502841199 9.76875904037859
1 137 6.04063247079875 7.15571850219688 6.89354877834776 7.4517361043412 4.78551666666667 4.963 4.39431617703368 6.42984189762112 8.93496301537592 9.48665587939091 8.72494819822252 8.03664177324734
1 138 6.1270869437222 6.69590009437176 6.75988877980077 5.56461870670319 7.97496666666667 5.2485 8.00947953837331 7.04316351289469 9.61571030943361 9.75781768666038 9.97059363792634 9.83603040850508
1 139 8.26738103246452 5.6459190033922 5.73627363026478 4.92973377742122 4.32613333333333 3.615 4.41826663393809 4.63110250463582 9.49308794147651 9.05144169216386 9.34443487415068 8.22224112694776
1 141 5.33401385974399 5.64259023308409 6.041565806 5.53676030909157 5.16315 4.998 8.00947953837331 5.32426886444999 9.76567458326146 7.57665203868092 9.33084249084249 9.16829227819622
1 142 4.73688715855984 8.39046503739924 8.57668904845709 8.21343016624451 8.96465 6.724 7.80219258667648 8.27000573252806 9.25755839393534 9.90942422660023 9.96407230117705 9.78276373042815
1 143 7.73954130699494 8.64579978977962 8.70343382890903 8.89057284079509 8.24891666666667 6.7835 8.70397366784223 8.69689945286543 9.17868074908571 9.85078439132973 9.99735493492248 9.75670501883448
1 146 5.81343284180157 4.31158661848659 3.49453632877124 4.51137728668784 4.99605 5.675 4.75438594818115 4.75554202879418 9.67262282485259 8.03739855029476 8.77911446974066 7.872283961222
